Level,Normal,Elite,Boss
1,17,2,0
2,22,2,0
3,26,3,0
4,30,4,1
5,35,5,0
6,40,5,0
7,50,6,0
8,53,7,0
9,75,5,1
10,60,9,0
11,65,10,0
12,65,12,0
13,70,13,0
14,75,25,1
15,85,17,0
16,90,18,0
17,95,19,0
18,100,20,0
19,105,15,3
20,110,22,0
21,115,23,0
22,120,24,0
23,125,25,0
24,130,26,0
25,135,27,0
26,140,28,0
27,145,29,0
28,150,30,0
29,155,31,0
30,160,32,0
31,165,33,0
32,170,34,0
33,175,35,0
34,180,36,0
35,185,37,0
36,190,38,0
37,195,39,0
38,200,40,0
39,205,41,0
40,210,42,0
41,215,43,0
42,220,44,0
43,225,45,0
44,230,46,0
45,235,47,0
46,240,48,0
47,245,49,0
48,250,50,0
49,255,51,0
50,260,52,0
51,265,53,0
52,270,54,0
53,275,55,0
54,280,56,0
55,285,57,0
56,290,58,0
57,295,59,0
58,300,60,0
59,305,61,0
60,310,62,0
61,315,63,0
62,320,64,0
63,325,65,0
64,330,66,0
65,335,67,0
66,340,68,0
67,345,69,0
68,350,70,0
69,355,71,0
70,360,72,0
71,365,73,0
72,370,74,0
73,375,75,0
74,380,76,0
75,385,77,0
76,390,78,0
77,395,79,0
78,400,80,0
79,405,81,0
80,410,82,0
81,415,83,0
82,420,84,0
83,425,85,0
84,430,86,0
85,435,87,0
86,440,88,0
87,445,89,0
88,450,90,0
89,455,91,0
90,460,92,0
91,465,93,0
92,470,94,0
93,475,95,0
94,480,96,0
95,485,97,0
96,490,98,0
97,495,99,0
98,500,100,0
99,505,101,0
